Wavelength,Intensity
686.375,11.17037037037037
688.05,10.014814814814814
689.725,9.125925925925925
691.4,8.037037037037036
693.075,7.340740740740741
694.75,6.17037037037037
696.425,5.607407407407408
698.1,5.022222222222222
699.775,4.5777777777777775
701.45,3.859259259259259
703.125,3.488888888888889
704.8,2.8962962962962964
706.475,2.837037037037037
708.15,2.0074074074074075
709.825,1.7111111111111112
711.5,1.4666666666666668
713.175,1.4814814814814816
714.85,0.8296296296296297
716.525,0.6888888888888889
718.2,0.362962962962963
719.875,0.25925925925925924
721.55,0.3185185185185185
723.225,0.22962962962962963
724.9,0.029629629629629617
726.575,0.037037037037037035
